Unnamed: 0,d
0,1.6507755106118909
1,1.6474278611530155
2,1.6488279637104033
3,1.6441545802426825
4,1.6485509318737737
5,1.651543671597538
6,1.6498444956999114
7,1.6495641917336443
8,1.6485796762786555
9,1.6429580580746157
10,1.6421907694827034
11,1.6459762538189182
12,1.6485614954747425
13,1.6499534836999254
14,1.6508524987093407
15,1.6541625154694442
16,1.648675791228161
17,1.6484999724319542
18,1.6539405415854371
19,1.651307561735836
20,1.6508465565290873
21,1.651635021491608
22,1.6515344932334588
23,1.6462626549913804
24,1.6448805825334496
25,1.651320467956338
26,1.6533137363256618
27,1.648256923389296
28,1.650059937460734
29,1.645925262468121
30,1.648076973492148
31,1.6516046982014592
32,1.6501273572033122
33,1.646048645940474
34,1.6563360412097066
35,1.6630049597285943
36,1.6578795148291516
37,1.6535493767983422
38,1.6533833946666263
39,1.6528944502393552
40,1.6494949743885303
41,1.6491103733302157
42,1.6523672377933318
43,1.651069767154152
44,1.6513081424488163
45,1.6521789838843717
46,1.650462046674933
47,1.6513832347367117
48,1.6468031784192043
49,1.6426747876562149
50,1.6475789339245477
51,1.649181738773007
52,1.6525043392610688
53,1.649993026260533
54,1.6504723498651743
55,1.653056289474092
56,1.6535773942517094
57,1.650157017693623
58,1.6494163299895948
59,1.6467717882507933
60,1.6475969100620222
61,1.651216731110825
62,1.6515107456175768
63,1.6555565154942955
64,1.6516392993554063
65,1.6501291250896657
66,1.6487624812729804
67,1.651593154041799
68,1.652602231734994
69,1.6482134210695991
70,1.6477708104009086
71,1.6497118480975153
72,1.6534175382432876
73,1.6515226669679268
74,1.651029717789153
75,1.6494173685047604
76,1.649148739363009
77,1.6412779036133935
78,1.645732387131323
79,1.642992137874344
80,1.6411582357914625
81,1.6535328762272523
82,1.6582346979535598
83,1.658930443656378
84,1.659949525883901
85,1.6576069595926868
86,1.6521503955542118
87,1.6569265316768709
88,1.6548188155459191
89,1.6552448818261205
90,1.6571014373514314
91,1.6543147741946194
92,1.659512343975751
93,1.6591413988605506
94,1.658057416496067
95,1.6570908941764135
96,1.6530428842204063
97,1.652705148422244
98,1.6542703294061656
99,1.651798989042825
100,1.6519728094739317
101,1.6526847625774763
102,1.656487294437755
103,1.661584323505172
104,1.6578969586891867
105,1.658542407107248
106,1.6612489631057012
107,1.6625049543446124
108,1.6662896657979969
109,1.6656176755127383
110,1.6608697980236815
111,1.6615828875097556
112,1.6633382880743184
113,1.6590836692594095
114,1.6635953283843945
115,1.6664963131322603
116,1.6641516963806886
117,1.660667557809718
118,1.6607290466295117
119,1.6585373698082453
120,1.66191616115364
121,1.6642455326511572
122,1.6607433227488082
123,1.6607256390405198
124,1.6594455707998057
125,1.6583112957841393
126,1.6632807491681934
127,1.660913839705327
128,1.6568406059317962
129,1.6628228613984657
130,1.665192253593052
131,1.663650655919392
132,1.6680051858185676
133,1.672506843256271
134,1.672657218486318
135,1.6700538563278062
136,1.6671271576323226
137,1.6638728219510888
138,1.6614398262316816
139,1.6640057011366765
140,1.659782472606783
141,1.6633329435754918
142,1.661619029992066
143,1.659334111908826
144,1.6653816685657608
145,1.6620155303618405
146,1.667009755527742
147,1.661789462869296
148,1.6543573917652632
149,1.66406112786284
150,1.6560431928550876
151,1.6559570423971155
152,1.6591009481963748
153,1.6570027372716276
154,1.65253744411666
155,1.6591015799356508
156,1.6604693183647687
157,1.662276279176626
158,1.655711935047837
159,1.6556875568960527
160,1.6548020067034055
161,1.6571375662931225
162,1.663787893095521
163,1.6600868391046957
164,1.6653458770833944
165,1.6555493602523823
166,1.6498390747188885
167,1.6562393126864126
168,1.652026672576813
169,1.6514319131279664
170,1.650931073278599
171,1.6553105004785835
172,1.6488708243227312
173,1.6434013083552257
174,1.6462664205326558
175,1.6470182668206903
176,1.6514198585716022
177,1.649368708314872
178,1.650246359565268
179,1.653778474285822
180,1.6531025068316734
181,1.6477031448693198
182,1.6406272903381094
183,1.6455947245714058
184,1.6431676195304374
185,1.6394934775201129
186,1.6409422620894272
187,1.6364280202506514
188,1.6379274866413571
189,1.640678321359728
190,1.6426437148374864
191,1.6397118368807075
192,1.631011391596641
193,1.6314241947177497
194,1.6339993296362831
195,1.6358556593587623
196,1.6301396720248476
197,1.6307420825283196
198,1.6276189999331778
199,1.6271330872567669
200,1.624784499119434
201,1.6222172415105296
202,1.6243567519299984
203,1.6272103779840457
204,1.6148743265440897
205,1.6118079155520957
206,1.6120522996316038
207,1.6063592192944016
208,1.607302691637136
209,1.6065411661544955
210,1.605155839430088
211,1.6095784395561974
212,1.6082724044764074
213,1.6022844845003004
214,1.6055817329123336
215,1.6099022275007118
216,1.6077275151550607
217,1.6109592543559037
218,1.6091753426544786
219,1.6040309399454562
220,1.604195776716764
221,1.60904393693178
222,1.6060785094590944
223,1.6117385654104026
224,1.6101022079487657
225,1.604039904318175
226,1.6045976894475416
227,1.6020267554548775
228,1.5981801161493931
229,1.5965719134511105
230,1.5945500230416123
231,1.59758137065508
232,1.604347703350243
233,1.6059282310584464
234,1.6073962824669563
235,1.602685527123791
236,1.6053006287549874
237,1.6103923650655916
238,1.603616615603252
239,1.5997721927895958
240,1.6066494210168945
241,1.6081033359183727
242,1.6070694956895049
243,1.6055860763476388
244,1.6052486602487903
245,1.6054356352652586
246,1.6101092965507375
247,1.6059590900616445
248,1.6102789723652138
249,1.6065852616678002
250,1.6019433291914016
251,1.5975751211503522
252,1.5945085190186896
253,1.5963332026982586
254,1.5991467638599275
255,1.5973297363920904
256,1.597809986008968
257,1.5971078392730844
258,1.6018138066845875
259,1.5995933357986845
260,1.5947487126172593
261,1.5990688541892546
262,1.594075829756208
263,1.592506505116983
264,1.6030587448311215
265,1.6051393742171711
266,1.6045504724785848
267,1.6012931225458569
268,1.602156817664088
269,1.6154725300394008
270,1.6118101487562098
271,1.6076025115765986
272,1.608978107882247
273,1.6097874851283134
274,1.6108792666235308
275,1.6138495698559194
276,1.6112227515224766
277,1.610283887834914
278,1.608091735059561
279,1.6124003428763325
280,1.609518801030145
281,1.6067630105490556
282,1.6029306262230445
283,1.6064317607430567
284,1.6015109372408496
285,1.599512574134305
286,1.6014444513574293
287,1.6045206654336948
288,1.6063858946148029
289,1.6116810042910077
290,1.616265416550829
291,1.6126025781371152
292,1.617182470741653
293,1.6144207311472296
294,1.6168341085610796
295,1.6144976388611172
296,1.6178258934760772
297,1.6206059145960785
298,1.616841138811257
299,1.619119492694683
300,1.6277886070629155
301,1.6232338642406825
302,1.623254792537283
303,1.621947390227409
304,1.6225317957657392
305,1.6219832485655137
306,1.6216214498054298
307,1.6198034400554249
308,1.6179077172193397
309,1.6192479465801046
310,1.620494978058502
311,1.620932572163064
312,1.6280085350464035
313,1.6331861472091185
314,1.615804605444498
315,1.6149545508980456
316,1.621685111699589
317,1.6223600760554426
318,1.6159632044737444
319,1.6203764821429465
320,1.6228871880858222
321,1.6176327262828265
322,1.6178088289895032
323,1.622641437863923
324,1.6210249945449375
325,1.6164966067211977
326,1.614289477645108
327,1.6150201619800608
328,1.617077421371194
329,1.6197822878965848
330,1.6208376965643645
331,1.6202040559175066
332,1.6181685457564456
333,1.6115696474574988
334,1.6141208348155307
335,1.6166220009425925
336,1.618545294470476
337,1.615571786819594
338,1.6206977337041315
339,1.6208928107879736
340,1.6134451665901608
341,1.6187559757334586
342,1.61260758359428
343,1.618677123638085
344,1.6145183219173025
345,1.6091350383145753
346,1.6093577002651684
347,1.6149944646862944
348,1.6150228530608868
349,1.6142016686418077
350,1.6140523995512768
351,1.6137599718620566
352,1.618545901492653
353,1.6074680267129815
354,1.6071184481669132
355,1.6160729302425731
356,1.6083705096221113
357,1.6067886470195152
358,1.6131990519456207
359,1.6137739467381145
360,1.610069583250559
361,1.6101288789668071
362,1.616238770610119
363,1.608392132421887
364,1.6081946018116375
365,1.611807307999263
366,1.60391196440449
367,1.6110450029052956
368,1.609921493621814
369,1.6049550990421595
370,1.6014201203855776
371,1.6008338695424336
372,1.6017109549099764
373,1.6042720425747574
374,1.605445327641306
375,1.6068671910971195
376,1.6004309778098444
377,1.6054442959374724
378,1.5961891717109784
379,1.5956094070670892
380,1.59768211931216
381,1.599839942518792
382,1.5980514032018456
383,1.603857915735471
384,1.5981814079696723
385,1.5956936023734969
386,1.6021056927116923
387,1.6020456559555063
388,1.5996197363069244
389,1.6061833691020648
390,1.600950708190165
391,1.5957500554618518
392,1.5903982529144636
393,1.5932050169885823
394,1.5894290729865697
395,1.594063788993854
396,1.5897126609720336
397,1.5889472998530465
398,1.5921010460375853
399,1.5927802296899096
400,1.5955951751690869
401,1.597923384835693
402,1.5997299534437803
403,1.5983805437064549
404,1.5927568350408134
405,1.5943987941067184
406,1.5932419802960698
407,1.5952851239037011
408,1.5947713937086494
409,1.591417158935727
410,1.5916436555126672
411,1.589296659714032
412,1.590846396426706
413,1.591478742100877
414,1.58321245044717
415,1.5848167064949925
416,1.5827618348539112
417,1.5881107730516155
418,1.5915453208081245
419,1.58448404782283
420,1.5882102256843265
421,1.58967440493623
422,1.5924007660415396
423,1.5820838798693737
424,1.5811196271411332
425,1.5864547934900295
426,1.5851178299505246
427,1.5783869140450637
428,1.582194915494702
429,1.5806896953014435
430,1.5771503522268326
431,1.5819938017747133
432,1.5808382996965231
433,1.5806804311584737
434,1.5838731784710205
435,1.5776378883423388
436,1.576107840283156
437,1.5739020436704412
438,1.5730097141894297
439,1.574630652550409
440,1.578374152401219
441,1.5781091270117469
442,1.579559834977317
443,1.5834129570136033
444,1.576988165463507
445,1.573456563231545
446,1.5761904325379033
447,1.5782663781059032
448,1.5732761864263096
449,1.5774232120446667
450,1.5721104590134731
451,1.5755385446859411
452,1.5757160019898555
453,1.5794558379815902
454,1.5780950992053393
455,1.5752221665013235
456,1.575953816909378
457,1.5708977115846847
458,1.5725527465204645
459,1.5710137096082346
460,1.5706878533837314
461,1.5742666328447104
462,1.570442673317629
463,1.565345779430191
464,1.5630144843183784
465,1.5656300333781894
466,1.570905292347304
467,1.5653587456079092
468,1.5624852364134696
469,1.5711390561611187
470,1.5763895815760292
471,1.5738350650951909
472,1.5706317921072557
473,1.5790958267382893
474,1.5719319674962249
475,1.5680463615690603
476,1.5690353605979217
477,1.5722855645127518
478,1.568011510499837
479,1.566042100073281
480,1.5681737777597682
481,1.5627730792977337
482,1.5717877662989734
483,1.5659762276513969
484,1.5705466716379506
485,1.5715369026065125
486,1.5691223981731763
487,1.573357094025709
488,1.5650152020974466
489,1.5593826269864666
490,1.566094872042339
491,1.566555536929922
492,1.5667263311926696
493,1.5658933330636085
494,1.563966939450599
495,1.565717794388888
496,1.570268464802291
497,1.564417685133474
498,1.5634139395086026
499,1.56514497072066
