Unnamed: 0,d
0,1.1476852987580084
1,1.1768118902013944
2,1.0939936678151303
3,1.0473687464176624
4,1.0896264093499095
5,1.1362344619344216
6,1.133523385690108
7,1.1202414671094243
8,1.0956208994045251
9,1.0855005555467656
10,1.0911615902564211
11,1.111957444032378
12,1.1590224333721493
13,1.1573102410296647
14,1.0929961243433717
15,1.0940192060879586
16,1.1283425117885062
17,1.110838486733381
18,1.1478323429761563
19,1.1290152311158734
20,1.1183527240266915
21,1.141954843811335
22,1.1400074428676692
23,1.150724354264384
24,1.118773237486772
25,1.154978627421906
26,1.195222827682686
27,1.1268239365393395
28,1.0961136814614667
29,1.1376896149950035
30,1.1509645590837916
31,1.1145225671393602
32,1.101988820977679
33,1.137189593052354
34,1.0872758282864252
35,1.1460473266902498
36,1.173790330668941
37,1.195363073894169
38,1.140653805434797
39,1.204312187602565
40,1.1795286540987513
41,1.1974281590322933
42,1.2119597704651432
43,1.1845011189299568
44,1.1509825468082309
45,1.1589848992052538
46,1.197919834390594
47,1.152053824771855
48,1.1527026787844168
49,1.1630039339568234
50,1.1683219901676432
51,1.1538732275974095
52,1.1945238584374838
53,1.2146561735924122
54,1.19828717759039
55,1.1745858279500387
56,1.1174936806065965
57,1.1573829933082858
58,1.1699767292819718
59,1.1776026010821192
60,1.2314135522582237
61,1.1986306530063222
62,1.2525522799915842
63,1.2566169230216058
64,1.231050331141473
65,1.1879036020906937
66,1.2233773080157375
67,1.2653695517409969
68,1.2594095978718312
69,1.2621378170208044
70,1.2391719502446004
71,1.244740050447062
72,1.2526662763341687
73,1.2369043699055315
74,1.263034721715307
75,1.2716467713500448
76,1.3032688823884218
77,1.2977435522498222
78,1.268491540973956
79,1.2686617744073307
80,1.2390221644016957
81,1.2194210435557202
82,1.2492327104552208
83,1.2451864873884877
84,1.2561265398073025
85,1.2675710102876638
86,1.242927044981891
87,1.252498955809891
88,1.2476552308713138
89,1.2443880233250204
90,1.248059463300799
91,1.267669766113774
92,1.2328636889820133
93,1.1805646239610634
94,1.2364242051712118
95,1.275602506487488
96,1.294819830076814
97,1.245774704036237
98,1.213575957819332
99,1.2410249643275264
100,1.2211232082634047
101,1.2268278547351077
102,1.2460458163886483
103,1.2427244820458672
104,1.2311461217756663
105,1.2710479609440204
106,1.2883670397516294
107,1.2301553401401355
108,1.198560177852943
109,1.2195493140379792
110,1.241269834064091
111,1.2311951193141315
112,1.233347146614309
113,1.2531971391528198
114,1.241963558545816
115,1.201480014327974
116,1.2189187390044882
117,1.2056827043362737
118,1.1960955269143534
119,1.2056993555850974
120,1.2040586059647025
121,1.2197979507739278
122,1.2187209162230916
123,1.218615356761495
124,1.176461190347228
125,1.1322977616321934
126,1.1695116437469784
127,1.218249685492444
128,1.1989385083062432
129,1.1487353220190806
130,1.1481706921063233
131,1.1586354246020412
132,1.1514890833886884
133,1.1149746722447944
134,1.1043045556891835
135,1.1733680697264126
136,1.1623482730330543
137,1.1714933855253808
138,1.1280656915485272
139,1.1262330870304151
140,1.1358133875464345
141,1.1418933890975629
142,1.1481114271315764
143,1.1554456225873622
144,1.1566424504377095
145,1.077660853547465
146,1.106416375156463
147,1.0771449133131998
148,1.0281614766814062
149,1.0489193945627842
150,1.0346759991638528
151,1.044784079354171
152,1.05782045844031
153,1.044439893944325
154,1.0579879071169342
155,0.9649007779838462
156,0.9998246894936424
157,1.018853412498255
158,1.019260091559767
159,1.0694389280802714
160,1.0815142744252506
161,1.1009958156361788
162,1.0561759830840092
163,1.0597957101010091
164,1.034395922826932
165,1.036329373552877
166,1.0157244135334296
167,1.014945156060538
168,0.991617430361994
169,0.976439802814012
170,1.0017563340782796
171,1.0041307718964485
172,0.9796306549089332
173,1.0012763694087192
174,0.9693630075998227
175,0.9177023195250672
176,1.003567467714705
177,0.9577419202555972
178,0.96593266452974
179,0.989502612997713
180,1.0255257225312515
181,1.027142251766346
182,1.047244689767507
183,0.9836409466762214
184,0.9942674050953128
185,1.0340389622531736
186,1.0346321651471688
187,1.0356829430666232
188,0.9994869487060336
189,0.958572086784684
190,0.9904990800589872
191,1.0145833714489223
192,1.0261284464462406
193,1.0221039923280435
194,1.0293523751436842
195,0.99248418059887
196,1.0209644485478775
197,1.0343015143587702
198,1.0349216278784237
199,1.0405574422745996
200,1.0310137025412405
201,1.0326781093547617
202,1.0430532612416508
203,1.0321934885486488
204,1.0008989150855818
205,1.0221718833181643
206,1.0370239179645908
207,1.0560832878364004
208,1.041086557640457
209,0.975941852281082
210,0.9501204508252512
211,0.9948747268419914
212,0.9974308973798214
213,1.0079489110027653
214,1.022509724315084
215,1.0372199701997098
216,1.0229576755613925
217,1.005075444996747
218,1.0221359032920798
219,1.039123059556342
220,1.095227274934225
221,1.0752438142861656
222,1.016728969276992
223,0.97491970341285
224,1.0463750730542505
225,1.0700426873841569
226,1.050364580532431
227,1.0739393917691162
228,1.0666107108159093
229,1.0530275141487937
230,1.0352103237569354
231,1.0620961021179438
232,1.0927682429654442
233,1.0802546817911598
234,1.108271952289384
235,1.1113988228548064
236,1.0841181729715026
237,1.127897571079712
238,1.1366782156697857
239,1.1134965554468172
240,1.1293801309213314
241,1.1504880635563428
242,1.1322922259091694
243,1.1558146378183032
244,1.1453113242438535
245,1.1266531993980606
246,1.119990335222791
247,1.066708767576751
248,1.1130044307779623
249,1.1368030159926292
250,1.1622138431547622
251,1.1936954344200164
252,1.1070883663453206
253,1.04819539687989
254,1.1184247706588146
255,1.1539287587901017
256,1.205680508930395
257,1.1654314370394467
258,1.1767431843428082
259,1.2176593938553906
260,1.2154695303952026
261,1.1723654894804083
262,1.1905081552598236
263,1.2237558115692355
264,1.272974306923558
265,1.2684646436797775
266,1.2557574091471069
267,1.2603166336753948
268,1.2697663290468817
269,1.2654681884881884
270,1.279574437000986
271,1.2825563634471733
272,1.2815003814209278
273,1.2659160912706269
274,1.2477175057989889
275,1.2745668072939471
276,1.2888811111951
277,1.299035764497957
278,1.2494490033881405
279,1.2845909223897325
280,1.3396013813199266
281,1.340356642821766
282,1.3168659834722023
283,1.3223787391652506
284,1.3436072303866624
285,1.342144549379279
286,1.2892879658708165
287,1.3018271843815563
288,1.3327804957658635
289,1.2994433834971173
290,1.3601544246741497
291,1.3539049331554145
292,1.3301404036319926
293,1.3435194113724942
294,1.2980274782241248
295,1.3096970475896643
296,1.3605930648939155
297,1.3638628845796157
298,1.366977152780787
299,1.352468202278372
300,1.3506599102290675
301,1.3892131013164983
302,1.3798209815742193
303,1.4099549820780122
304,1.4210350421045874
305,1.416747234530915
306,1.4086504919570029
307,1.413609763821468
308,1.4006951451451506
309,1.3840053923958635
310,1.357266378969322
311,1.3542600135896443
312,1.4138555499387562
313,1.4195636658569646
314,1.3950484947561947
315,1.392629512759472
316,1.3770083829512147
317,1.3732818417014745
318,1.3940172344587525
319,1.391688537753245
320,1.3930914125689529
321,1.375509042119168
322,1.3534235663874303
323,1.3722952619739044
324,1.3599263207911811
325,1.3385426430634872
326,1.316179229899996
327,1.344659168763798
328,1.370671642296241
329,1.3495784697692723
330,1.315950950277822
331,1.3472038455913684
332,1.3391047968276173
333,1.3543161890513116
334,1.3476206294408748
335,1.3038004811203183
336,1.2816662176238194
337,1.253894651398916
338,1.2524440226238067
339,1.3223667781648711
340,1.3245724993375696
341,1.301632938674986
342,1.2956490242293948
343,1.3219086440302843
344,1.323098904309329
345,1.302839682641716
346,1.3199855155313285
347,1.3462268133013393
348,1.3676935499557843
349,1.3468933293003988
350,1.3251978508088793
351,1.2917894762070643
352,1.1935959594046206
353,1.222035870829996
354,1.1738586907469517
355,1.203456198971412
356,1.2316578493031134
